loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_macro_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.6425694274902344,12.794037818908691,2.022539746427853e-06,2.6967196619038036,26800,,,,,,,,,,,
0.6544145202636719,2.383720874786377,1.9554571677735294e-06,2.7067820487019523,26900,,,,,,,,,,,
0.6090394973754882,19.45948600769043,1.888374589119206e-06,2.7168444355001005,27000,,,,,,,,,,,
0.6286394119262695,12.659995079040527,1.8212920104648825e-06,2.726906822298249,27100,,,,,,,,,,,
0.5461000823974609,57.70240020751953,1.754209431810559e-06,2.7369692090963977,27200,,,,,,,,,,,
0.6534293365478515,48.52334213256836,1.6871268531562355e-06,2.747031595894546,27300,,,,,,,,,,,
0.5054609680175781,58.13810729980469,1.6200442745019122e-06,2.7570939826926946,27400,,,,,,,,,,,
0.6281425476074218,15.787115097045898,1.5529616958475885e-06,2.767156369490843,27500,,,,,,,,,,,
0.6625755310058594,3.99960994720459,1.4858791171932652e-06,2.777218756288992,27600,,,,,,,,,,,
0.6496446228027344,39.922767639160156,1.4187965385389415e-06,2.7872811430871405,27700,,,,,,,,,,,
0.5775168991088867,37.09724426269531,1.351713959884618e-06,2.7973435298852887,27800,,,,,,,,,,,
0.6645665740966797,25.91667938232422,1.2846313812302947e-06,2.8074059166834373,27900,,,,,,,,,,,
0.6167095947265625,61.842498779296875,1.2175488025759712e-06,2.817468303481586,28000,,,,,,,,,,,
0.5828383636474609,26.584789276123047,1.1504662239216477e-06,2.827530690279734,28100,,,,,,,,,,,
0.644842529296875,21.501161575317383,1.0833836452673242e-06,2.8375930770778828,28200,,,,,,,,,,,
0.7011489868164062,4.8765482902526855,1.0163010666130007e-06,2.8476554638760314,28300,,,,,,,,,,,
0.618528938293457,29.35080909729004,9.492184879586772e-07,2.85771785067418,28400,,,,,,,,,,,
0.6187688446044922,21.03736114501953,8.821359093043537e-07,2.8677802374723287,28500,,,,,,,,,,,
0.6410406494140625,14.314922332763672,8.150533306500302e-07,2.877842624270477,28600,,,,,,,,,,,
0.6606839752197265,10.087907791137695,7.479707519957068e-07,2.8879050110686255,28700,,,,,,,,,,,
0.576504135131836,43.588932037353516,6.808881733413833e-07,2.897967397866774,28800,,,,,,,,,,,
0.5848378753662109,58.541160583496094,6.138055946870598e-07,2.9080297846649223,28900,,,,,,,,,,,
0.4872095489501953,0.27406784892082214,5.467230160327364e-07,2.918092171463071,29000,,,,,,,,,,,
0.7507505798339844,10.789159774780273,4.796404373784129e-07,2.9281545582612196,29100,,,,,,,,,,,
0.7630867004394531,36.41481399536133,4.1255785872408934e-07,2.9382169450593683,29200,,,,,,,,,,,
0.5527142715454102,32.61463165283203,3.454752800697659e-07,2.9482793318575164,29300,,,,,,,,,,,
0.5786283493041993,20.959144592285156,2.7839270141544245e-07,2.958341718655665,29400,,,,,,,,,,,
0.58603271484375,31.725536346435547,2.1131012276111897e-07,2.9684041054538137,29500,,,,,,,,,,,
0.6410116577148437,3.4615328311920166,1.4422754410679548e-07,2.978466492251962,29600,,,,,,,,,,,
0.6478971862792968,47.158973693847656,7.7144965452472e-08,2.9885288790501106,29700,,,,,,,,,,,
0.5818602371215821,61.662269592285156,1.006238679814852e-08,2.998591265848259,29800,,,,,,,,,,,
,,,3.0,29814,1.2256940603256226,0.6191044776119403,0.6196249150951949,15.0532,333.815,83.504,,,,,
,,,3.0,29814,,,,,,,1921.5154,62.06,15.516,3949395606720000.0,0.7923455027225008
